".chain",".iteration",".draw","mu.a","mu.h"
1,7463,7463,0.0223874985995231,27.0303832206839
1,7464,7464,0.0223294909424914,110.890139036151
1,7465,7465,0.020305539000641,0.83428267488885
1,7466,7466,0.0223269079963917,15.5565684478626
1,7467,7467,0.0223533702925828,55.5167256011651
1,7468,7468,0.0223301191292491,77.227998129029
1,7469,7469,0.0214675463993277,7.43142616822322
1,7470,7470,0.0227912577564478,10.5809730796501
1,7471,7471,0.025420810464438,592.050563708297
1,7472,7472,0.0154365574165683,2.33437477838298
1,7473,7473,0.026373105778612,22.6218158072113
1,7474,7474,0.0212081692683922,27.6322043725992
1,7475,7475,0.0135267565002741,19.5323999755483
1,7476,7476,0.0209199973434703,59.5494675314201
1,7477,7477,0.0227434177245414,103.920103819934
1,7478,7478,0.0257626167471249,251.437145286372
1,7479,7479,0.0250705249084689,16.4308497204817
1,7480,7480,0.0250255050717763,5.45418993802445
1,7481,7481,0.0249833033535393,536.943769530991
1,7482,7482,0.0252919614856088,16.3098981332739
1,7483,7483,0.0241914065817274,72.7797879038756
1,7484,7484,0.0242945450283139,1025.79700881646
1,7485,7485,0.0242064188724119,141.094594167951
1,7486,7486,0.0264830679205413,18.1608883877573
1,7487,7487,0.0241876689859622,1834.52588068989
1,7488,7488,0.0250408185497722,124.09088851575
1,7489,7489,0.0277433038979943,16.5559300721249
1,7490,7490,0.0291846506050311,44.2455154529941
1,7491,7491,0.0247951840157229,17.0678583778314
1,7492,7492,0.0258861667800381,1.81029430851561
1,7493,7493,0.0242438147941376,190.727087325077
1,7494,7494,0.0211624355833891,130.989304671123
1,7495,7495,0.0245409793642379,36.6766482388516
1,7496,7496,0.0232224305473864,0.165130300052845
1,7497,7497,0.0228773946291173,2233388.95194992
1,7498,7498,0.0231301113991198,13.0806939825803
1,7499,7499,0.0220896793797068,106.888480049056
1,7500,7500,0.0229776482911466,10.358788912535
2,1,7501,0.0144752591515801,6.24355451971568
2,2,7502,0.0148908786391695,1.43638976646658
2,3,7503,0.0185761425687179,12.6823248608472
2,4,7504,0.0206437068678266,136.827940100609
2,5,7505,0.0211697599847516,7.51090578555465
2,6,7506,0.0197247356973132,0.186895333006656
2,7,7507,0.0211183792297445,349.882704186025
2,8,7508,0.0192997900336979,384.561873127738
2,9,7509,0.0191985147216619,2.94639694020998
2,10,7510,0.0195717430843212,0.732482453578505
2,11,7511,0.0193239134586844,40.1182371246816
2,12,7512,0.0208558910410514,187.709158310729
2,13,7513,0.02083167959705,71.9352235209302
2,14,7514,0.0204611921246963,2085.98739994617
2,15,7515,0.0206640322932889,89.5794053295845
2,16,7516,0.0209448745480581,24.4532618441558
2,17,7517,0.0195411163028641,10.2131445908264
2,18,7518,0.0200649474685615,9.90188448891385
2,19,7519,0.0222149097512893,8.8359059634108
2,20,7520,0.026771703582621,68.9045785824927
2,21,7521,0.0189170007108948,3844.12073735582
2,22,7522,0.0361129237594695,35.3539929164175
2,23,7523,0.0226615622315101,0.00296036105147736
2,24,7524,0.0197072580334965,168.080413131195
2,25,7525,0.0251144373618882,12.8040144516532
2,26,7526,0.0354540899161208,7350.63271698922
2,27,7527,0.0251314790453623,61.5541372869954
2,28,7528,0.0289229908783885,130050.005989099
2,29,7529,0.0409545727655743,25.2711231706646
2,30,7530,0.020331531510776,378064.914644415
2,31,7531,0.024501712607461,1136.76813924499
2,32,7532,0.0362348832149114,1.65829733333228
2,33,7533,0.0331975929253231,59.9372283254997
2,34,7534,0.0330604867642844,33241.5502990654
2,35,7535,0.0371125414380419,488.343057008478
2,36,7536,0.0354173706849515,3.11180327075711
2,37,7537,0.0340869740988406,106.293318951796
2,38,7538,0.0344456268958431,13.5342701313333
2,39,7539,0.0333919080407969,0.129073934441403
2,40,7540,0.029626806091498,13.92044606036
2,41,7541,0.0266804537713817,31.3773439212473
2,42,7542,0.0302015752746036,3865.70887057469
2,43,7543,0.0104132343264707,8109.97095528021
2,44,7544,0.0129216149046528,14.157472937203
2,45,7545,0.00715952655929706,626.549040114178
2,46,7546,0.00368281792516017,1.03454228236387
2,47,7547,0.01917585536847,41.6199265223147
2,48,7548,0.0177916739078348,91.4626059183549
2,49,7549,0.0184884355252894,70.003135566521
2,50,7550,0.0179541700939855,25.3923124136642
2,51,7551,0.0177547239577359,16.6345285240062
2,52,7552,0.0178902817482915,14.4462110521928
2,53,7553,0.0179539676499631,19.6883362763304
2,54,7554,0.0167797376350916,28.8777884330959
2,55,7555,0.0180570116979954,10.7689323673565
2,56,7556,0.0184326725422939,11.7003009293864
2,57,7557,0.0165089125084633,74.5600548520075
2,58,7558,0.00761623568701889,66.8254848010994
2,59,7559,0.0173174776308718,209.434377695085
2,60,7560,0.0112908038553123,4.44169328206741
2,61,7561,0.0147684733001233,1.59298778196459
2,62,7562,0.0185522626354907,5314.2783654363
2,63,7563,0.0163397870800711,2.03858156085752
2,64,7564,0.0152337652172678,62688.6932139996
2,65,7565,0.0266498969178627,2.19450249994432
2,66,7566,0.0151060405591784,18.8741018336209
2,67,7567,0.0140347454616385,168.244318579556
2,68,7568,0.0142318196771761,294.979743032188
2,69,7569,0.0165189665502412,25.5060820302139
2,70,7570,0.0120047050290166,147.885421206166
2,71,7571,0.0180726450270992,5.23511644725039
2,72,7572,0.0178550108104834,413.953159662698
2,73,7573,0.015769156429721,13.4122217766876
2,74,7574,0.0176143560455149,2.80158135719551
2,75,7575,0.0180822253527568,126.786048252674
2,76,7576,0.0106737177666053,52.0097276886888
2,77,7577,0.0176711698749596,328.189375639035
2,78,7578,0.0185000004353534,17.8632322424124
2,79,7579,0.0192696089975208,43.5794928552442
2,80,7580,0.0175640722862654,36.2172356544037
2,81,7581,0.0243773369780208,102.980935623321
2,82,7582,0.0251635841771996,18.1449661950493
2,83,7583,0.0204869162724613,1.98453212012652
2,84,7584,0.0318969742817325,40.1163802174423
2,85,7585,0.0193893523891889,3.50596723616569
2,86,7586,0.0219202198193896,31.5512155276152
2,87,7587,0.0107640569702686,21.9984276259342
2,88,7588,0.0142051985716927,243.049497317779
2,89,7589,0.0248020037343225,2992.49409906912
2,90,7590,0.0219120282715399,433.903017261449
2,91,7591,0.0253477936787986,26.124052367737
2,92,7592,0.0332225124571762,50.4557687969592
2,93,7593,0.0168233515405844,18.7764323782658
2,94,7594,0.0161183623358472,41.3062727048305
2,95,7595,0.0151881483667153,37.6718346226823
2,96,7596,0.0204997918587745,7.30354951060319
2,97,7597,0.0155835256342256,3.81579651683034
2,98,7598,0.0206876920776345,10.5155663976883
2,99,7599,0.00870546417860552,32.5592576468258
2,100,7600,0.0292996417608169,34.2056042245833
2,101,7601,0.0187935149384836,84.7138293711063
2,102,7602,0.0200441501647773,3355.67691455623
2,103,7603,0.0261730473164862,2.14217638572954
2,104,7604,0.00605989716704988,1401.2402966872
2,105,7605,0.00974639201539511,165.374324587177
2,106,7606,0.0260288720774505,109.240665291619
2,107,7607,0.0138612789721377,59.0712219368502
2,108,7608,0.020692541125976,16.0084252244417
2,109,7609,0.0488538260896602,56.2956757775909
2,110,7610,0.0330578091280934,45.60743654018
2,111,7611,0.136774267132959,37.754927716338
2,112,7612,0.0145239759773611,2956.2921585675
2,113,7613,0.0111031513387371,20.0246254417926
2,114,7614,0.0383176552268938,79.6604707619403
2,115,7615,0.0199062584928938,23.2952982441798
2,116,7616,0.0222687628742338,90.8178666820747
2,117,7617,0.0192077579813176,0.388302854955259
2,118,7618,0.0184851950265211,44.4225806371723
2,119,7619,0.0230825609080013,19.5870482369658
2,120,7620,0.0154506782611895,10.6276489676199
2,121,7621,0.0185537429475808,50.7186395749945
2,122,7622,0.0235474805358068,62.7134925665829
2,123,7623,0.0254043164988136,25.9251900889162
2,124,7624,0.0246299411572178,7.93181503235878
2,125,7625,0.0261696166023439,17.9267691196166
2,126,7626,0.0188981528220112,29.5768896291238
2,127,7627,0.0554819992739142,14.4728343168953
2,128,7628,0.0227357861853202,77.0621819560603
2,129,7629,0.0334001269407108,39.6953570179431
2,130,7630,0.0245334233735376,5.71565481359059
2,131,7631,0.0280973566128085,137.217627547164
2,132,7632,0.022259762545978,63.5746096450795
2,133,7633,0.0249229980629413,6.84765507124681
2,134,7634,0.0158227683257454,3.15116642042109
2,135,7635,0.0143977840020264,3.51618809897887
2,136,7636,0.0209878578678142,13.1714391309279
2,137,7637,0.0156142976427259,18.3881073397456
2,138,7638,0.0191327255860545,13.6209217697119
2,139,7639,0.00883875823646892,13.4803885783034
2,140,7640,0.0217221663008475,17.0549511239696
2,141,7641,0.0132418976697481,69.4887758742515
2,142,7642,0.0106623182310606,162.429392775577
2,143,7643,0.010179452881475,5.62474306792061
2,144,7644,0.0133960820654494,949.200670241659
2,145,7645,0.0120399044655209,27.6411835857113
2,146,7646,0.0177503637107813,6.10622454028892
2,147,7647,0.0220328566504371,1.1041734104872
2,148,7648,0.0184966432708039,19.5058898348409
2,149,7649,0.0207901088686863,2.82982144945936
2,150,7650,0.0222783359726261,14.0487320817545
2,151,7651,0.0261367935434481,18.1194156401157
2,152,7652,0.0265179169323371,12.6758697261377
2,153,7653,0.0281369490378208,3020.6250350908
2,154,7654,0.0200920121446512,1.1675890229821
2,155,7655,0.0221150512826351,4.00555493322794
2,156,7656,0.030379274238332,13.0688016893844
2,157,7657,0.0240091136117753,56.9982479201905
2,158,7658,0.0138646682477414,4395.90956531801
2,159,7659,0.0233967010208329,7.67971084313802
2,160,7660,0.0131744930132465,2.5765750291898
2,161,7661,0.0210311380743747,4.61989745813207
2,162,7662,0.0185896971117613,3.33701976634032
2,163,7663,0.0205101073880521,17.0317333127474
2,164,7664,0.0181494641145062,1214.34095650204
2,165,7665,0.00902622738993438,37.5087750989341
2,166,7666,0.0168362185536951,10.6589577818318
2,167,7667,0.0234319575160046,49.6361562154297
2,168,7668,0.010540603443091,4.76255987992179
2,169,7669,0.0101672009185056,18.8424938670841
2,170,7670,0.0103269531684939,15.2320241630052
2,171,7671,0.0218152322404043,126.924471016197
2,172,7672,0.024063356718675,714.681900223239
2,173,7673,0.0335396656368739,0.188879095804964
2,174,7674,0.013055909855644,4.84662259517296
2,175,7675,0.0167815266889944,1.76130609300204
2,176,7676,0.0149211949485339,77.5379781624875
2,177,7677,0.0257689127450572,21.6402929524041
2,178,7678,0.0185753980348975,34.1746473540782
2,179,7679,0.0228741735811168,21.2242731078195
2,180,7680,0.0219461356299015,0.818808128043448
2,181,7681,0.0232028734720452,549.521215514822
2,182,7682,0.0257744725479864,21501.5246068645
2,183,7683,0.0225013797315859,356.137402419309
2,184,7684,0.0194140717310628,66.1404196397328
2,185,7685,0.0215720202577866,6.63792588398679
2,186,7686,0.0297161151592932,4.75890106627505
2,187,7687,0.0245872321368447,8.48269249824724
2,188,7688,0.0193967736008339,3.19078421339543
2,189,7689,0.020315382749926,715.614223669566
2,190,7690,0.023472336138244,5.3869320893151
2,191,7691,0.0284408708509552,262.14373010302
2,192,7692,0.0243229566042074,189.832244273642
2,193,7693,0.0198803402316656,187.582654821843
2,194,7694,0.0223661374619387,0.0630877562616281
2,195,7695,0.0221679041017117,0.449135369187499
2,196,7696,0.0234091859524242,6957.02212857251
2,197,7697,0.0227801772859904,11.1616893472687
2,198,7698,0.0250687982584723,39.0719933715767
2,199,7699,0.0263808923030049,12.3606467471688
2,200,7700,0.0233791116745844,80.455300100341
2,201,7701,0.0231642062207187,62.7738491445851
2,202,7702,0.0270629843183515,9091.33952236756
2,203,7703,0.0264222861630012,297.304905912735
2,204,7704,0.0259613978101754,11.6730169580012
2,205,7705,0.0244209828232077,64.4297005715332
2,206,7706,0.0261335476190883,400.535266477688
2,207,7707,0.026370103612384,60.7968653332841
2,208,7708,0.0263259123118855,2.19670727975846
2,209,7709,0.0261347282137718,68.3439687663142
2,210,7710,0.0273646193435961,2.41606267269672
2,211,7711,0.0260772846408975,11.7085263290437
2,212,7712,0.0234728681085949,11.9349734048169
2,213,7713,0.0254483104136532,508.714760459602
2,214,7714,0.0252111967809384,38.8628370929165
2,215,7715,0.0223124351449416,10.6292602483558
2,216,7716,0.0232367882266044,223.903337921463
2,217,7717,0.0236901754271167,4.38462376465626
2,218,7718,0.0210322317839303,115.505765084732
2,219,7719,0.0233887155098773,8.04627916114772
2,220,7720,0.0168478070231126,707.29109448566
2,221,7721,0.0282626196673251,31.9733529628474
2,222,7722,0.0334698715373027,8.29755853968536
2,223,7723,0.0320789584128321,14.2549882519421
2,224,7724,0.0218144216080027,78.4053600985727
2,225,7725,0.0189845700905709,25.7924812163908
2,226,7726,0.0164805706965431,26.1200808572118
2,227,7727,0.015446171233203,20.7535005579591
2,228,7728,0.0205340781234183,55.4105261654913
2,229,7729,0.0171426991061339,4.80483087186497
2,230,7730,0.0190465059094254,989.267412481905
2,231,7731,0.0199013941767851,22.8909288942381
2,232,7732,0.0172502120647109,0.147233515446094
2,233,7733,0.0148070784364496,10.9715990153289
2,234,7734,0.0235878301014845,10.9345690811721
2,235,7735,0.0205200726368821,2.04987168275147
2,236,7736,0.0196011575962676,8.44178139759
2,237,7737,0.0204507550434823,5.80536467267318
2,238,7738,0.0209153885861728,0.0535687231572603
2,239,7739,0.0231974278364617,2.74050695899252
2,240,7740,0.0236663771187705,5.98971241134073
2,241,7741,0.0269381288134802,69.7186662048121
2,242,7742,0.0281568136427845,27.7621764173277
2,243,7743,0.0353715184321765,17.1994964441515
2,244,7744,0.0134159912321735,11.0011763535062
2,245,7745,0.0221402844765209,1.06630868009682
2,246,7746,0.022068771219433,15.2861694676257
2,247,7747,0.0637969975917726,18.9728699840318
2,248,7748,0.0262717314796651,5.41296701336111
2,249,7749,0.0256984250266892,15.142668657304
2,250,7750,0.0251984099230253,20.8017140492995
2,251,7751,0.0244838170683295,45.5541965393243
2,252,7752,0.0269170365926073,7.8853201477985
2,253,7753,0.0202353414508253,4.90642830808274
2,254,7754,0.022835929557106,1.93055716681707
2,255,7755,0.0190584314668136,0.191097547610742
2,256,7756,0.0198637741778526,0.336122480362175
2,257,7757,0.0192265550609613,3.63060173035454
2,258,7758,0.0243659422523768,29.9282810024495
2,259,7759,0.0201851141624949,14.8072878025625
2,260,7760,0.0239445558242029,0.50442613615254
2,261,7761,0.0235136134309832,13.505329266945
2,262,7762,0.0184246640527581,9.95654973174901
2,263,7763,0.0183438212087159,2.87625309513838
2,264,7764,0.0184101872178987,1.01854420548674
2,265,7765,0.019213068481309,243.358488317219
2,266,7766,0.01954387910793,9.77356305042814
2,267,7767,0.0195456210048583,11.0421737934246
2,268,7768,0.0198272364844661,1900.99639745147
2,269,7769,0.0188821186642853,4.66060678085544
2,270,7770,0.0192133788011045,50.3953266699617
2,271,7771,0.0187792050044309,11.4088226864607
2,272,7772,0.018729109238568,20.1544576133835
2,273,7773,0.018926513484929,21.9498320663075
2,274,7774,0.0188799936434155,43.8492743964244
2,275,7775,0.0189732864786643,12.3421496264278
2,276,7776,0.0191226147075893,5.8153207335001
2,277,7777,0.0191667044053279,43.981222668773
2,278,7778,0.0193834827502974,0.894992053167798
2,279,7779,0.0193783426338985,22.0628965220292
2,280,7780,0.0195782543757438,0.0453759340656903
2,281,7781,0.0197416969604009,1.51177685995105
2,282,7782,0.0197742994112849,3.62907519348122
2,283,7783,0.0199451236479334,3.43239465039069
2,284,7784,0.0199156557180851,33.4329084310603
2,285,7785,0.0198930464335131,242.471834208251
2,286,7786,0.0196311046542988,474.552987102737
2,287,7787,0.0200516578213666,23.3702187783077
2,288,7788,0.0206360790040706,161.389576912803
2,289,7789,0.0197261333875422,1.81078052636987
2,290,7790,0.0221869620967419,12.0987224964723
2,291,7791,0.0120799049729136,3973.30481577062
2,292,7792,0.0238947515012703,0.317891113037458
2,293,7793,0.0134060172715503,1.75711187021088
2,294,7794,0.0135932209317668,0.81993945510372
2,295,7795,0.0128922078572863,14.7807251706576
2,296,7796,0.028793903230792,54.5948656716913
2,297,7797,0.0187688161778835,2.92920621079627
2,298,7798,0.0623661513256351,120.183061220857
2,299,7799,0.0313532694101693,10.976180014659
2,300,7800,0.00639917931407619,1033.19387605969
2,301,7801,0.0231456303028737,1.99859640628029
2,302,7802,0.0157467928388906,1.30669727849465
2,303,7803,0.00853879007637514,18.4373078204891
2,304,7804,0.0315519225627078,14.5330235673198
2,305,7805,0.00917708472005115,21.2594723640718
2,306,7806,0.00530344651437247,26.591849591816
2,307,7807,0.0579989616981807,19.8984341344024
2,308,7808,0.0185420348604909,4.52663562217651
2,309,7809,0.0242819974506105,88.7430622130728
2,310,7810,0.0247984919766054,310.674812712147
2,311,7811,0.0198498705707147,102.089210181287
2,312,7812,0.0205423953222547,115.1785506145
2,313,7813,0.0271900261340269,16.1019597174051
2,314,7814,0.017864183669988,17.4003284777442
2,315,7815,0.0193240641485737,69.5402482039443
2,316,7816,0.02970866071088,45.4486122404028
2,317,7817,0.0237844066093197,46.1089679439042
2,318,7818,0.024088674219487,72.8188209225082
2,319,7819,0.02213630298609,59.6833650048897
2,320,7820,0.0242724444320691,9.24720476058565
2,321,7821,0.0176736966532703,7.2567917423319
2,322,7822,0.022982927981408,11.7767235028627
2,323,7823,0.0181398492143905,0.0233067966401841
2,324,7824,0.0152819115102255,505.236181547101
2,325,7825,0.0187970926101841,3.14024996194045
2,326,7826,0.0199895784253588,429.225571763555
2,327,7827,0.0164220703512746,0.921506467735183
2,328,7828,0.0149377781357053,0.000903437994222407
2,329,7829,0.015005878373656,5.34084842835006
2,330,7830,0.0132902623422348,4.94172229346106
2,331,7831,0.0169306625320619,382.405267582014
2,332,7832,0.0171712786801779,1067.73739803598
2,333,7833,0.0117249958132805,786.470645116201
2,334,7834,0.0154181569859647,7.74424434438654
2,335,7835,0.0222417786193881,79.3541214436313
2,336,7836,0.0222726335266927,34.256304926048
2,337,7837,0.0238478034964078,0.0501103366300103
2,338,7838,0.0214243865771766,11.4650504897747
2,339,7839,0.0206004139285779,1.3670795164177
2,340,7840,0.0212948535591763,66.0936080529225
2,341,7841,0.0201317509649634,9.5106315835289
2,342,7842,0.0211713337983419,361.003311948149
2,343,7843,0.0199424896841994,10.1854915582121
2,344,7844,0.0236062096278508,3.58640954212393
